CustID,Gender,Age,AnnualIncome,CustScore (1-100),Hometown,FavoriteTime
1,Female,20,20000,1,Jakarta,Weekend
2,Male,21,34000,81,Jakarta,Weekend
3,Female,18,12350,1,Jakarta,Weekend
4,Male,45,12000,1,Bandung,Weekday
5,Male,31,18000,10,Bandung,Weekend
6,Male,50,12000,10,Surabaya,Weekday
7,Female,35,20000,6,Jakarta,Weekday
8,Female,23,18000,94,Jakarta,Weekend
9,Male,50,19000,21,Jakarta,Weekend
10,Male,34,18500,10,Bandung,Weekend
11,Male,67,12350,14,Solo,Weekend
12,Female,35,12000,23,Surabaya,Weekday
13,Female,65,20000,15,Semarang,Weekend
14,Female,24,20000,77,Semarang,Weekday
15,Male,37,20000,34,Surabaya,Weekend
16,Female,60,19850,79,Jakarta,Weekend
17,Female,35,19500,35,Bandung,Weekday
18,Female,32,14000,20,Solo,Weekend
19,Female,45,13000,99,Palangkaraya,Weekend
20,Female,40,11000,98,Padang,Weekend
21,Male,35,10500,100,Padang,Weekend
22,Male,25,10000,73,Jakarta,Weekend
23,Male,30,25000,5,Jakarta,Weekend
24,Male,32,12000,1,Jakarta,Weekend
25,Female,54,20000,14,Bandung,Weekday
26,Male,29,28000,1,Bandung,Weekday
27,Female,45,30000,32,Jakarta,Weekday
28,Male,35,29000,1,Jakarta,Weekday
29,Female,40,23000,31,Jakarta,Weekday
30,Female,23,23450,87,Jakarta,Weekday
31,Male,60,24000,21,Jakarta,Weekday
32,Female,21,24500,73,Jakarta,Weekday
33,Male,53,26000,23,Jakarta,Weekday
34,Male,18,33000,92,Jakarta,Weekday
35,Female,49,32000,22,Jakarta,Weekday
36,Female,21,32000,22,Jakarta,Weekday
37,Female,42,32000,22,Jakarta,Weekday
38,Female,30,32500,73,Jakarta,Weekend
39,Female,36,43000,25,Jakarta,Weekday
40,Female,20,10980,34,Jakarta,Weekend
41,Female,65,10500,35,Jakarta,Weekday
42,Male,24,23450,92,Jakarta,Weekend
43,Male,48,23560,35,Jakarta,Weekday
44,Female,31,23000,61,Jakarta,Weekend
45,Female,49,43000,22,Jakarta,Weekday
46,Female,24,43000,56,Jakarta,Weekday
47,Female,50,50000,55,Jakarta,Weekday
48,Female,27,50000,43,Jakarta,Weekend
49,Female,29,50000,42,Jakarta,Weekday
50,Female,31,56000,42,Jakarta,Weekend
51,Female,49,24380,54,Jakarta,Weekend
52,Male,33,29000,60,Bandung,Weekend
53,Female,31,29000,33,Bandung,Weekday
54,Male,59,30000,60,Bandung,Weekday
55,Female,50,32000,100,Bandung,Weekend
56,Male,47,32000,100,Bandung,Weekend
57,Female,51,33000,50,Bandung,Weekend
58,Male,69,34600,46,Bandung,Weekday
59,Female,27,45600,98,Bandung,Weekday
60,Male,53,45000,46,Bandung,Weekday
61,Male,70,60000,57,Bandung,Weekday
62,Male,19,54000,55,Bandung,Weekday
63,Female,67,55000,67,Bandung,Weekday
64,Female,54,80000,59,Bandung,Weekday
65,Male,63,12900,89,Bandung,Weekend
66,Male,18,39000,59,Bandung,Weekend
67,Female,43,38900,88,Bandung,Weekend
68,Female,68,40500,48,Solo,Weekday
69,Male,19,30000,87,Solo,Weekday
70,Female,32,23000,47,Solo,Weekday
71,Male,70,10000,65,Solo,Weekend
72,Female,47,90000,42,Solo,Weekend
73,Female,60,20000,43,Solo,Weekend
74,Female,60,23000,56,Solo,Weekend
75,Male,59,80000,44,Surabaya,Weekend
76,Male,26,60000,54,Surabaya,Weekend
77,Female,45,65000,46,Surabaya,Weekend
78,Male,40,65000,48,Jakarta,Weekend
79,Female,23,53000,57,Jakarta,Weekend
80,Female,49,68950,42,Jakarta,Weekend
81,Male,57,69000,79,Jakarta,Weekend
82,Male,38,69500,55,Jakarta,Weekend
83,Male,67,70000,41,Jakarta,Weekend
84,Female,46,23000,33,Jakarta,Weekend
85,Female,21,23700,57,Jakarta,Weekend
86,Male,48,45000,32,Jakarta,Weekend
87,Male,30,46000,45,Jakarta,Weekend
88,Female,30,46500,55,Jakarta,Weekend
89,Male,30,89000,57,Jakarta,Weekend
90,Female,50,20000,46,Jakarta,Weekend
91,Female,23,29000,54,Jakarta,Weekend
92,Male,18,47000,41,Jakarta,Weekend
93,Male,43,33000,55,Jakarta,Weekend
94,Female,34,90000,40,Jakarta,Weekend
95,Female,46,49650,44,Jakarta,Weekend
96,Male,64,49500,52,Jakarta,Weekend
97,Female,47,38940,47,Jakarta,Weekend
98,Female,57,45000,78,Jakarta,Weekend
99,Male,75,10000,42,Jakarta,Weekend
100,Male,20,61000,44,Jakarta,Weekend
101,Female,23,62000,41,Jakarta,Weekend
102,Female,49,62000,33,Jakarta,Weekend
103,Male,67,62000,59,Jakarta,Weekend
104,Male,26,62000,56,Jakarta,Weekend
105,Male,49,65000,56,Jakarta,Weekend
106,Female,21,61000,42,Jakarta,Weekend
107,Female,66,63000,76,Jakarta,Weekend
108,Male,54,89000,46,Jakarta,Weekend
109,Male,68,45000,100,Jakarta,Weekend
110,Male,66,40000,100,Jakarta,Weekend
111,Male,65,30000,100,Jakarta,Weekend
112,Female,19,35000,54,Jakarta,Weekend
113,Female,38,45000,42,Jakarta,Weekend
114,Male,19,65000,2,Jakarta,Weekend
115,Female,18,60000,48,Jakarta,Weekend
116,Female,19,50000,50,Jakarta,Weekend
117,Female,63,55000,2,Jakarta,Weekend
118,Female,49,23000,59,Jakarta,Weekend
119,Female,51,29000,43,Jakarta,Weekend
120,Female,50,29500,57,Jakarta,Weekend
121,Male,27,34000,1,Jakarta,Weekend
122,Female,38,34500,1,Jakarta,Weekend
123,Female,40,45000,58,Jakarta,Weekend
124,Male,39,45500,1,Jakarta,Weekend
125,Female,23,56000,29,Jakarta,Weekend
126,Female,31,55000,77,Jakarta,Weekend
127,Male,43,60000,45,Jakarta,Weekend
128,Male,40,65000,95,Jakarta,Weekend
129,Male,59,65500,2,Jakarta,Weekend
130,Male,38,67000,75,Jakarta,Weekend
131,Male,47,68000,6,Jakarta,Weekend
132,Male,39,68000,75,Jakarta,Weekend
133,Female,25,72000,8,Jakarta,Weekend
134,Female,31,71000,71,Jakarta,Weekend
135,Male,20,78000,5,Jakarta,Weekend
136,Female,29,71000,88,Jakarta,Weekend
137,Female,44,70000,7,Jakarta,Weekend
138,Male,32,20000,43,Jakarta,Weekend
139,Male,19,90000,10,Jakarta,Weekend
140,Female,35,56000,22,Jakarta,Weekend
141,Female,57,57000,5,Jakarta,Weekend
142,Male,32,57000,47,Jakarta,Weekend
143,Female,28,58000,40,Jakarta,Weekend
144,Female,32,78000,89,Jakarta,Weekend
145,Male,25,47800,12,Jakarta,Weekend
146,Male,28,47500,36,Jakarta,Weekend
147,Male,48,46000,36,Jakarta,Weekend
148,Female,32,46500,63,Jakarta,Weekend
149,Female,34,50000,22,Jakarta,Weekend
150,Male,34,55000,62,Jakarta,Weekend
151,Male,43,55600,17,Jakarta,Weekend
152,Male,39,50000,61,Jakarta,Weekend
153,Female,44,90000,20,Jakarta,Weekend
154,Female,38,12000,68,Jakarta,Weekend
155,Female,47,12500,16,Jakarta,Weekend
156,Female,27,24000,69,Jakarta,Weekend
157,Male,37,24300,1,Jakarta,Weekend
158,Female,30,24560,60,Jakarta,Weekend
159,Male,34,24500,1,Jakarta,Weekend
160,Female,30,89000,73,Jakarta,Weekend
161,Female,56,79000,35,Jakarta,Weekend
162,Female,29,71000,83,Jakarta,Weekend
163,Male,19,62000,5,Jakarta,Weekend
164,Female,31,66000,93,Jakarta,Weekend
165,Male,50,67000,26,Jakarta,Weekend
166,Female,36,67600,75,Jakarta,Weekend
167,Male,42,80000,20,Jakarta,Weekend
168,Female,33,90000,95,Jakarta,Weekend
169,Female,36,12900,27,Jakarta,Weekend
170,Male,32,46000,63,Jakarta,Weekend
171,Male,40,45000,13,Jakarta,Weekend
172,Male,28,45500,75,Jakarta,Weekend
173,Male,36,45000,10,Jakarta,Weekend
174,Male,36,45000,92,Jakarta,Weekend
175,Female,52,45000,13,Jakarta,Weekend
176,Female,30,45000,86,Jakarta,Weekend
177,Male,58,44000,15,Jakarta,Weekend
178,Male,27,44500,69,Jakarta,Weekend
179,Male,59,44600,14,Jakarta,Weekend
180,Male,35,44700,90,Jakarta,Weekend
181,Female,37,44800,32,Jakarta,Weekend
182,Female,32,44900,86,Jakarta,Weekend
183,Male,46,50000,15,Jakarta,Weekend
184,Female,29,55000,88,Jakarta,Weekend
185,Female,41,55200,39,Bandung,Weekend
186,Male,30,55000,97,Bandung,Weekend
187,Female,54,53000,24,Bandung,Weekend
188,Male,28,53500,68,Bandung,Weekend
189,Female,41,33000,17,Bandung,Weekend
190,Female,36,34000,85,Bandung,Weekday
191,Female,34,34500,23,Bandung,Weekday
192,Female,32,34500,69,Bandung,Weekday
193,Male,33,34500,8,Bandung,Weekday
194,Female,38,56000,91,Bandung,Weekday
195,Female,47,56750,16,Bandung,Weekday
196,Female,35,67500,79,Bandung,Weekday
197,Female,45,76000,28,Bandung,Weekday
198,Male,32,89000,74,Bandung,Weekday
199,Male,32,90000,18,Bandung,Weekday
200,Male,30,90000,83,Bandung,Weekday